ecephys_session_id,status,n_units,regions,has_VISp,n_units_VISp,has_VISl,n_units_VISl,has_LGd,n_units_LGd,has_CA1,n_units_CA1,target_region_count
715093703,ok,884,APN;CA1;CA3;DG;LGd;LP;PO;PoT;VISam;VISl;VISp;VISpm;VISrl;grey,True,60,True,42,True,82,True,145,4
719161530,ok,755,APN;CA1;CA3;DG;Eth;LGd;LP;NOT;PO;POL;SUB;TH;VISal;VISam;VISl;VISp;VISpm;VISrl;VL;VPM;grey,True,52,True,40,True,71,True,108,4
721123822,ok,444,APN;CA1;CA3;DG;LGv;LP;MB;POL;SCig;VIS;VISal;VISam;VISl;VISp;VISrl,True,41,True,27,False,0,True,71,3
732592105,ok,824,VISal;VISl;VISp;VISpm;VISrl;grey,True,110,True,40,False,0,False,0,2
737581020,ok,568,VISl;VISmma;VISp;VISpm;VISrl;grey,True,40,True,22,False,0,False,0,2
739448407,ok,625,VIS;VISam;VISl;VISp;VISrl;grey,True,19,True,36,False,0,False,0,2
742951821,ok,893,VIS;VISal;VISl;VISp;VISpm;VISrl;grey,True,33,True,52,False,0,False,0,2
743475441,ok,553,APN;CA1;CA3;DG;Eth;LGd;LP;MGv;PIL;PO;PP;ProS;SUB;TH;VISam;VISl;VISmma;VISp;VISrl,True,45,True,19,True,42,True,20,4
744228101,ok,659,APN;CA1;CA2;CA3;DG;Eth;IGL;LGd;LP;POL;SGN;SUB;TH;VIS;VISal;VISl;VISp;VISrl;VPL,True,35,True,26,True,1,True,112,4
746083955,ok,582,CA1;CA3;LGd;TH;VISal;VISl;VISp;VISpm;VISrl;VPM;grey,True,14,True,17,True,34,True,7,4
750332458,ok,902,CA1;CA3;DG;IGL;IntG;LGd;VISal;VISam;VISl;VISp;VISpm;VISrl;grey,True,63,True,38,True,4,True,16,4
750749662,ok,761,CA1;CA3;DG;Eth;LD;LGd;LP;PO;TH;VISal;VISam;VISl;VISp;VISpm;VISrl;VPM,True,52,True,20,True,82,True,113,4
751348571,ok,859,APN;CA1;CA3;DG;Eth;LGd;LGv;LP;MB;MGm;PO;POL;PoT;SGN;SUB;VISam;VISl;VISp;VISpm;VISrl,True,49,True,27,True,55,True,78,4
754312389,ok,502,CA1;CA2;CA3;DG;LGd;POL;VISal;VISam;VISl;VISp;VISpm;VISrl;grey,True,102,True,14,True,27,True,135,4
754829445,ok,832,APN;CA1;CA2;CA3;DG;Eth;LGd;LP;PO;POL;PoT;TH;VISam;VISp;VISpm;VISrl;VPM,True,92,False,0,True,90,True,123,3
755434585,ok,650,APN;CA1;CA3;DG;LGd;LP;MB;MGv;PPT;ProS;SCig;SGN;TH;VISal;VISam;VISl;VISp;VISpm;VISrl;grey,True,75,True,39,True,44,True,45,4
756029989,ok,684,APN;CA1;CA3;DG;Eth;LGd;LP;MB;PO;POL;SCig;SUB;TH;VISal;VISam;VISl;VISp;VISpm;VISrl;VPM,True,51,True,30,True,60,True,113,4
757216464,ok,959,APN;CA1;CA3;DG;Eth;LGd;LGv;LP;MB;MGm;MRN;NOT;PO;ProS;SGN;SUB;TH;VIS;VISal;VISam;VISl;VISp;VISrl,True,85,True,53,True,6,True,112,4
757970808,ok,773,CA1;CA3;DG;LGd;LP;MB;MGd;MRN;NOT;OP;PPT;ProS;SGN;TH;VISal;VISam;VISli;VISp;VISrl;VPM,True,80,False,0,True,45,True,130,3
758798717,ok,593,APN;CA1;DG;LP;MB;MGd;MGv;NOT;OP;PPT;ProS;SGN;SUB;VISal;VISam;VISp;VISpm,True,47,False,0,False,0,True,116,2
